student_id,ses,time,math_score
189,94,0,73.5
189,94,1,69.5
183,76,1,79
184,83,0,74
171,11,0,70
171,11,1,71
152,19,0,68.5
152,19,1,70
60,36,0,70
100,47,0,66.5
194,40,0,77
194,40,1,73
13,5,1,72.5
135,36,0,72.5
135,36,1,76.5
8,33,1,69.5
56,38,0,68
56,38,1,73.5
198,94,0,72.5
198,94,1,83
98,89,1,71.5
186,56,1,69
33,63,0,74.5
120,81,0,75.5
1,17,0,75
1,17,1,77.5
123,11,0,74.5
123,11,1,72.5
16,55,0,77
84,93,0,73.5
84,93,1,78.5
165,18,1,69.5
5,20,0,70
5,20,1,78.5
26,48,0,76.5
26,48,1,78
74,94,0,73.5
74,94,1,84
129,30,0,69
129,30,1,77
190,68,1,77.5
89,83,1,76.5
16,55,1,79
111,20,0,70.5
51,76,0,76.5
51,76,1,81
79,98,0,79
113,93,0,78
113,93,1,85
181,6,0,69.5
121,63,0,80.5
95,94,0,75.5
95,94,1,78.5
76,94,0,79.5
38,17,0,73.5
190,68,0,78
76,94,1,79.5
165,18,0,76
59,99,1,81
45,49,0,75.5
79,98,1,81
160,45,1,82
102,82,1,75.5
59,99,0,72.5
121,63,1,79.5
102,82,0,82
166,81,1,80
89,83,0,75
111,20,1,71.5
45,49,1,81.5
54,61,1,80.5
160,45,0,75
155,97,1,83
155,97,0,75
38,17,1,77.5
181,6,1,73
166,81,0,80
54,61,0,69.5
117,8,1,61.5
63,35,1,62.5
68,66,0,61.5
23,6,0,60
192,28,0,61
90,12,0,58.5
90,12,1,56.5
112,20,1,67.5
104,81,0,60.5
104,81,1,64.5
47,82,0,64.5
40,2,0,58
47,82,1,66
63,35,0,59
22,31,1,62.5
116,41,0,58
116,41,1,61.5
103,96,1,67
11,74,0,57.5
23,6,1,61
91,98,1,68
112,20,0,63
67,48,1,65.5
67,48,0,60.5
93,81,1,64.5
40,2,1,59
117,8,0,60.5
122,82,0,68
22,31,0,61.5
103,96,0,62
136,50,1,64.5
2,64,1,67.5
91,98,0,66
151,15,0,60
11,74,1,64.5
93,81,0,64
134,69,0,64.5
68,66,1,66.5
196,36,1,64
108,96,1,64
108,96,0,68.5
172,8,1,61
136,50,0,62
2,64,0,64
172,8,0,62
196,36,0,63
134,69,1,61.5
151,15,1,62.5
168,59,0,64.5
192,28,1,62
122,82,1,67
34,71,1,65
115,94,0,61.5
34,71,0,58
168,59,1,71.5
115,94,1,68.5
127,13,1,71
58,80,0,69.5
86,39,1,69.5
53,42,1,73.5
138,80,1,71
94,76,0,70
158,75,0,72.5
4,57,1,69.5
146,76,0,71.5
158,75,1,76.5
127,13,0,70.5
19,45,1,73
80,22,1,65.5
138,80,0,70
130,22,1,68
3,37,1,71
57,64,1,71
141,12,1,64.5
58,80,1,73.5
86,39,0,65
126,77,1,70.5
57,64,0,72.5
147,47,1,73
101,67,1,70.5
162,42,0,71
173,5,1,72
10,4,0,67.5
150,80,0,76
150,80,1,75
4,57,0,73
164,92,1,73.5
10,4,1,68
12,97,0,76.5
12,97,1,75
19,45,0,67
53,42,0,68
88,33,0,64
88,33,1,72
9,66,1,73.5
9,66,0,73.5
36,82,0,72
36,82,1,76
137,33,1,70
191,88,1,72.5
191,88,0,71
159,100,0,77.5
200,10,0,67
146,76,1,74.5
80,22,0,65
141,12,0,68.5
101,67,0,75
114,84,1,73
162,42,1,75
35,84,1,71.5
35,84,0,69
3,37,0,67
177,74,1,69
137,33,0,67
147,47,0,75.5
126,77,0,70.5
193,67,1,77.5
173,5,0,68
94,76,1,73
188,27,1,72
188,27,0,66
164,92,0,75
140,49,0,66.5
130,22,0,70.5
159,100,1,75.5
193,67,0,71
200,10,1,72.5
114,84,0,69
177,74,0,67.5
140,49,1,71.5
92,21,0,84.5
125,19,1,86
83,92,0,91
6,35,0,78.5
37,93,1,88.5
28,45,0,91
82,41,1,85.5
49,37,1,88
18,85,0,86.5
199,48,0,87
24,71,0,83.5
49,37,0,85
46,67,1,81.5
73,39,0,79.5
73,39,1,85.5
139,28,0,79.5
82,41,0,82.5
107,42,1,80.5
28,45,1,87
55,70,1,85.5
163,24,1,83
24,71,1,86.5
125,19,0,79
50,63,1,81.5
71,9,0,82
25,61,0,83
180,11,0,71
106,40,1,88.5
27,17,0,78.5
27,17,1,85
87,37,1,86
41,49,0,79
163,24,0,76.5
69,23,0,85.5
50,63,0,88.5
77,73,1,89
37,93,0,85
118,39,0,82
92,21,1,85.5
46,67,0,82
153,59,1,89.5
52,13,1,86
107,42,0,80
66,95,1,88.5
6,35,1,85
75,31,0,81.5
75,31,1,88
197,55,0,81
43,13,0,82
110,13,1,84.5
43,13,1,84
118,39,1,88.5
179,73,1,87.5
18,85,1,84.5
180,11,1,80
139,28,1,83.5
106,40,0,79.5
87,37,0,78
97,30,0,79
41,49,1,80.5
30,63,1,85.5
83,92,1,87
153,59,0,81.5
131,94,0,84.5
25,61,1,87.5
71,9,1,82.5
110,13,0,81
66,95,0,81.5
55,70,0,85
132,74,1,87.5
178,26,1,84.5
199,48,1,83.5
77,73,0,88.5
97,30,1,86
30,63,0,83.5
178,26,0,73
72,61,1,80.5
52,13,0,80
132,74,0,86
197,55,1,86
131,94,1,85
69,23,1,84
179,73,0,81.5
72,61,0,83.5
