"JobSector","GPA","Internship","Major"
"Academia",2.9,"No","STEM"
"Academia",3.23,"No","STEM"
"Academia",2.59,"No","Non-STEM"
"Academia",3,"Yes","STEM"
"Industry",2.59,"Yes","STEM"
"Academia",3.1,"No","STEM"
"Academia",2.84,"Yes","STEM"
"Academia",3.37,"Yes","Non-STEM"
"Academia",2.87,"Yes","STEM"
"Academia",2.84,"Yes","Non-STEM"
"Industry",3.16,"Yes","STEM"
"Academia",3.53,"Yes","STEM"
"Academia",2.6,"No","STEM"
"Government",2.94,"Yes","Non-STEM"
"Academia",2.68,"No","Non-STEM"
"Industry",3.33,"Yes","Non-STEM"
"Industry",2.53,"No","Non-STEM"
"Industry",3.75,"Yes","Non-STEM"
"Academia",3.54,"No","Non-STEM"
"Academia",3.4,"No","STEM"
"Industry",3.31,"Yes","STEM"
"Academia",2.87,"No","STEM"
"Academia",3.15,"Yes","STEM"
"Academia",3.77,"Yes","Non-STEM"
"Academia",3.25,"No","Non-STEM"
"Academia",3.71,"Yes","STEM"
"Academia",2.76,"No","Non-STEM"
"Academia",3.47,"Yes","STEM"
"Academia",2.68,"No","Non-STEM"
"Academia",3.27,"No","Non-STEM"
"Academia",3.07,"Yes","STEM"
"Academia",2.68,"Yes","STEM"
"Academia",3.22,"No","STEM"
"Industry",3.84,"Yes","STEM"
"Academia",3.82,"No","Non-STEM"
"Government",2.69,"No","Non-STEM"
"Academia",2.78,"Yes","STEM"
"Academia",3.97,"Yes","STEM"
"Academia",3.32,"No","STEM"
"Academia",3.89,"Yes","Non-STEM"
"Academia",3.04,"No","STEM"
"Government",2.93,"Yes","STEM"
"Academia",3.39,"Yes","STEM"
"Academia",2.47,"No","STEM"
"Academia",3.23,"No","STEM"
"Industry",2.63,"Yes","STEM"
"Academia",3.93,"Yes","STEM"
"Academia",3.28,"Yes","STEM"
"Industry",3.13,"Yes","STEM"
"Industry",2.92,"Yes","STEM"
"Academia",3.78,"Yes","Non-STEM"
"Industry",2.86,"Yes","STEM"
"Government",2.72,"Yes","STEM"
"Industry",2.51,"No","Non-STEM"
"Industry",2.51,"Yes","Non-STEM"
"Academia",3.07,"Yes","STEM"
"Industry",2.66,"Yes","Non-STEM"
"Academia",2.59,"No","STEM"
"Academia",3.41,"Yes","Non-STEM"
"Academia",2.29,"No","Non-STEM"
"Academia",3.46,"Yes","STEM"
"Academia",2.83,"Yes","STEM"
"Government",2.94,"No","STEM"
"Academia",3.68,"Yes","Non-STEM"
"Academia",3.85,"No","Non-STEM"
"Academia",2.71,"Yes","Non-STEM"
"Academia",3.93,"Yes","STEM"
"Industry",3.51,"Yes","Non-STEM"
"Academia",3.44,"Yes","Non-STEM"
"Industry",2.3,"Yes","Non-STEM"
"Academia",2.91,"No","STEM"
"Government",3.06,"No","STEM"
"Academia",3.21,"Yes","STEM"
"Academia",3.46,"No","STEM"
"Academia",3.85,"Yes","Non-STEM"
"Academia",3.31,"No","STEM"
"Government",2.97,"No","Non-STEM"
"Industry",3.18,"Yes","STEM"
"Academia",2.31,"No","Non-STEM"
"Industry",2.67,"Yes","Non-STEM"
"Government",2.91,"No","Non-STEM"
"Academia",2.56,"Yes","Non-STEM"
"Academia",3.7,"No","Non-STEM"
"Academia",2.48,"Yes","STEM"
"Academia",3.65,"Yes","STEM"
"Government",3.18,"No","Non-STEM"
"Academia",3.39,"Yes","Non-STEM"
"Academia",2.51,"No","Non-STEM"
"Government",3.34,"Yes","STEM"
"Academia",2.76,"No","Non-STEM"
"Academia",3.5,"No","STEM"
"Industry",2.92,"Yes","Non-STEM"
"Academia",3.94,"No","STEM"
"Academia",3.94,"No","STEM"
"Academia",3.51,"Yes","STEM"
"Government",2.66,"Yes","STEM"
"Industry",2.6,"Yes","Non-STEM"
"Industry",3.27,"Yes","Non-STEM"
"Industry",2.68,"No","Non-STEM"
"Academia",3.16,"Yes","STEM"
"Academia",3.61,"Yes","STEM"
"Academia",2.5,"No","Non-STEM"
"Industry",2.93,"Yes","STEM"
"Academia",3.05,"Yes","STEM"
"Academia",3.76,"Yes","Non-STEM"
"Academia",3.87,"Yes","STEM"
"Academia",3.79,"No","STEM"
"Academia",3.41,"No","Non-STEM"
"Academia",3.91,"Yes","STEM"
"Academia",3.13,"No","Non-STEM"
"Academia",3.24,"No","STEM"
"Industry",2.81,"Yes","STEM"
"Academia",2.83,"No","STEM"
"Industry",2.24,"Yes","STEM"
"Government",3.11,"No","STEM"
"Academia",3.77,"Yes","STEM"
"Academia",2.21,"No","STEM"
"Academia",2.33,"Yes","Non-STEM"
"Government",2.5,"Yes","STEM"
"Academia",3.59,"No","Non-STEM"
"Academia",3.52,"No","Non-STEM"
"Academia",3.95,"Yes","STEM"
"Academia",3.04,"Yes","Non-STEM"
"Industry",2.33,"Yes","Non-STEM"
"Academia",3.37,"Yes","Non-STEM"
"Academia",3.57,"No","STEM"
"Academia",2.45,"No","Non-STEM"
"Academia",2.91,"No","Non-STEM"
"Government",2.6,"Yes","STEM"
"Government",2.3,"No","Non-STEM"
"Academia",2.91,"Yes","Non-STEM"
"Industry",2.32,"Yes","STEM"
"Industry",2.61,"No","STEM"
"Industry",2.3,"No","STEM"
"Academia",3.41,"Yes","STEM"
"Academia",2.74,"Yes","Non-STEM"
"Academia",2.38,"Yes","Non-STEM"
"Academia",2.33,"No","Non-STEM"
"Industry",3.78,"Yes","STEM"
"Academia",3.56,"Yes","Non-STEM"
"Academia",3.67,"No","Non-STEM"
"Industry",3.97,"Yes","STEM"
"Industry",2.39,"Yes","STEM"
"Government",2.38,"No","STEM"
"Academia",3.64,"Yes","Non-STEM"
